GUTILISATEUR;Gestionnaire des utilisateurs;CUTILISATEUR|RUTILISATEUR|UUTILISATEUR|DUTILISATEUR
GCOMPANY;Gestionnaire des entreprises;CCOMPANY|RCOMPANY|UCOMPANY|DCOMPANY
GGROUP;Gestionnaire des groupes;CGROUP|RGROUP|UGROUP|DGROUP
GFONCTION;Gestionnaire des fonctions;CFONCTION|RFONCTION|UFONCTION|DFONCTION
GROLE;Gestionnaire des rôles;CROLE|RROLE|UROLE|DROLE
GCATEGORY;Gestionnaire des catégories;CCATEGORY|RCATEGORY|UCATEGORY|DCATEGORY
GCOMPANYSTATUT;Gestionnaire des statuts d'entreprises;CCOMPANYSTATUT|RCOMPANYSTATUT|UCOMPANYSTATUT|DCOMPANYSTATUT
GCITY;Gestionnaire des villes;CCITY|RCITY|UCITY|DCITY
GADMIN;Groupe de Gestionnaire du site;ADMIN
GSOUSCATEGORY;Gestionnaire des sous catégories;CSOUSCATEGORY|RSOUSCATEGORY|USOUSCATEGORY|DSOUSCATEGORY
